#numAllW:86615035
RESIDENTE,2896
DIECIOCHO,2211
REALIZADA,16076
DEMOSTRAR,6363
DOMINADOS,606
AFECTANDO,1036
CRITICADO,2790
ESPERANZA,10406
PRESENTAN,14996
ESTRICTAS,741
CONOCIDOS,20307
GRAFFITIS,74
VEGETALES,5354
TEMPLADAS,1369
INMUEBLES,1824
JURÍDICOS,1680
ELEMENTOS,39512
CAMPESINO,1907
TRABAJABA,5131
VETERANOS,2539
PERJUICIO,1299
APORTARÁN,37
POSITIVOS,2628
DINAMISMO,918
INCENTIVO,425
PAULATINA,542
PERMITÍAN,1643
INTRODUJO,6766
ASOCIANDO,145
PRIMAVERA,10953
NECESIDAD,19427
CAMPESINA,1530
GANADEROS,1112
GANADERAS,701
PRÁCTICAS,7628
INTENSIVO,736
SOMETIDOS,2529
SOSTENIDO,2426
NEGATIVAS,1933
PROGRESOS,932
MANIFESTÓ,2410
EXTRAÍDOS,1017
NECESARIA,8809
AMAZÓNICA,672
IDEOLOGÍA,5215
IMPLICABA,1247
SUPUESTOS,2268
EFECTIVOS,3118
AUSTRÍACO,1249
ABOLICIÓN,1971
CAPACIDAD,38719
VITALIDAD,840
IMPARABLE,540
SUBURBIOS,1417
IRRUPCIÓN,642
REDUCIDOS,1836
BASÁNDOSE,4338
AVANZADAS,1849
ACUÍFEROS,437
RESPONDER,3766
APARICIÓN,22294
EXIGENTES,508
ALIMENTAR,1387
FACILITAR,5403
OBTENCIÓN,3899
SENSIBLES,1782
EXIGENCIA,1246
AGRÓNOMOS,156
MEJORADAS,512
ADAPTARSE,1963
CONGELADO,849
CRITERIOS,7153
PRODUCIDA,10762
PRIMITIVO,3543
DEFINIRSE,917
OBJETIVOS,13913
ECOLÓGICO,2152
BIOLÓGICA,2756
SINÓNIMOS,2722
INTENSIVA,891
POLÉMICOS,653
PREOCUPAN,329
ABANDONAR,10219
MENCIONAN,2598
DISEÑADAS,1582
FACILIDAD,5762
TRACTORES,399
VELOCIDAD,29271
EMPLEARSE,1039
CONDUCTOR,5799
ORNAMENTO,360
RASTRILLO,132
DISEÑADOS,3007
VERTEDERA,14
PROFUNDOS,2466
PORCIONES,1426
REMOVIDAS,145
SUSTANCIA,4975
SIMIENTES,58
DESCARGAR,1881
TERMINADO,6033
ARRASTRAR,521
MUNDIALES,6195
INCAPACES,1437
OPOSICIÓN,15199
LICENCIEN,9
UTILIZADA,12551
LICENCIAR,143
PARTIENDO,3280
APRENDIDO,1519
IROULEGUY,2
NEOLITHIC,48
INCLUIRSE,932
EVIDENCIA,7851
FRANCISCO,46144
DOCTRINAS,1798
CREENCIAS,5081
RECÍPROCA,385
PARTÍCULA,2638
PRONUNCIA,2012
APLICARSE,1335
ADJETIVOS,913
CONVALIDA,21
PERJUDICA,350
ARGUMENTA,1432
ESCÉPTICO,494
SIGUIENDO,15064
AGNÓSTICO,84
IMPOSIBLE,9213
CONSIDERE,1363
RELEVANTE,9809
DERIVARSE,255
INDIVIDUO,7867
EXTENDIDO,4575
IMPLÍCITO,487
INTIMIDAD,938
EXCLUSIÓN,1543
CONDUCTAS,1387
AVANZADOS,2331
DISCUSIÓN,21400
CENTRARSE,1052
CRISTIANO,6414
ARGUMENTO,19489
EXPUESTOS,1983
ENTENDIDO,2357
CRISTIANA,9195
ATRIBUYEN,2042
SEÑALANDO,1435
EXISTIRÍA,359
RESPUESTA,27492
RESPETADA,542
DESMENTIR,162
DEFIENDEN,1476
INFINITAS,626
INFINITUD,89
COGNICIÓN,198
COMPARTAN,238
RELIGIOSO,10609
OPINIONES,7476
OPONENTES,1799
FILÓSOFOS,2507
APROBABAN,80
FENÓMENOS,5195
NECESARIO,24256
ADICIONAL,7398
INCRÉDULO,99
OSCURIDAD,4003
ESCÉPTICA,197
AGNÓSTICA,25
SOSTENÍAN,621
ABSTRACTO,1216
HUMANISMO,870
REAPARECE,1131
EMPEZARON,7757
PROMOCIÓN,12993
HIPÓTESIS,7933
FILOSOFÍA,19125
MECANISMO,7973
LIBERALES,5349
IZQUIERDA,25755
CONVIRTIÓ,47115
FEUERBACH,116
FANTASMAS,2176
NIETZSCHE,778
FRIEDRICH,2901
SEÑALARSE,322
FIRMANTES,945
ADOPTARON,1803
NOVELISTA,3122
RETOMARON,335
VITALISTA,70
MORALIDAD,752
DIVINIDAD,1785
INMANENTE,106
ABSOLUTAS,527
CHRISTIAN,5295
INCLUIDOS,6916
VINCULADA,2155
VINDICADA,10
CAFFARENA,51
COLECCIÓN,26221
EVOLUTIVA,1110
GALÁCTICA,581
MOSTRARON,2131
CONJUNTOS,4916
OBSOLETOS,530
EMPEZANDO,3190
CONFUNDEN,594
ENTIENDEN,890
DIGITALES,4057
PROCESADO,1609
AUTHORITY,594
APROPIADO,3098
ASIGNABAN,100
DESCRIBIR,5516
DOCUMENTO,11700
LENGUAJES,3086
IMPULSADO,2053
CONVENCIÓ,2307
SUBCOMITÉ,126
RECEPCIÓN,5681
COMPARADO,2934
PROPUESTO,8076
APUNTANDO,907
IDÉNTICOS,1377
REFERENCE,3527
NUMERADOS,458
IMPRESORA,755
PROTOCOLO,4960
ORDENADOR,5244
SATURASEN,1
PERDIESEN,35
PRINCIPIO,42907
CONVERTIR,4796
CORRECTAS,914
ETIQUETAS,1747
CONTINUOS,1696
NUMÉRICOS,591
BACKSPACE,7
BRITÁNICO,19257
QUOTATION,20
CSASCIIDE,1
PARÁMETRO,2661
VARIANTES,8817
ESCRITURA,10876
ALFABETOS,459
PRESERVAN,232
LIBERANDO,910
AÑADIENDO,3373
SUFRIENDO,1908
APUNTADOR,157
REQUIEREN,4761
TERMINADA,3950
ARTÍSTICA,10586
ALCANZADO,6335
SOPORTADA,277
EDIFICIOS,22529
TECTÓNICO,170
CONSISTIR,568
VIVIENDAS,10179
DISEÑABAN,50
PROFESIÓN,6095
PROYECTAN,484
URBANISMO,2594
GEOGRAFOS,11
POSGRADOS,233
ESTUDIADO,3003
PROYECTAR,819
CONCEBIDA,1356
LODOLIANA,4
SIMÉTRICO,538
RAISONNÉE,18
CONSTRUIR,18069
SUGERIDAS,154
DERIVADAS,2500
MONUMENTO,14859
FUNERARIO,1216
EXCLUIRLO,18
MAGNÍFICO,1980
VOLÚMENES,8621
ELEGANCIA,1199
COBERTIZO,155
ARTICULAR,812
PLÁSTICAS,2004
EXPRESIÓN,17632
ENCUENTRO,21228
OLVIDADOS,693
PERCIBIDA,439
PROCLAMAR,719
MENCIONAR,6480
ENFOCANDO,149
COMPENDIO,1390
REFLEXIÓN,3254
PONDERADO,161
SUGERENTE,249
OLVIDARSE,427
FISIÓLOGO,278
DISECCIÓN,319
CADÁVERES,2171
DIBUJANTE,3050
SINTÉTICO,927
ANALÍTICA,1178
ACADÉMICO,7009
INVOLUCRA,1449
ASOCIADAS,3119
ENVUELVEN,334
ASOCIADOS,5974
REPLANTEO,83
CONCEPTOS,8081
ORTODOXIA,646
REALMENTE,16170
CATHEDRAL,496
METÁLICAS,1476
OCUPANTES,1372
SIRVIERON,2223
ABERTZALE,369
JELTZALEA,47
EUSKADIKO,118
CONSIGUIÓ,24644
PROFESORA,4394
POSGUERRA,2220
LITERARIO,7577
ESCRITORA,5483
PESIMISMO,340
LITERARIA,9834
BIOGRAFÍA,46342
HISTORIAS,13527
ANTOLOGÍA,4942
SIGUIERON,6709
NARRATIVA,4073
CENTRADAS,527
NARRATIVO,1009
ACADÉMICA,5113
HONORARIO,2557
DISCURSOS,2783
INOCENCIA,1614
ESTRELLAS,17036
CABALLITO,385
ANTIOQUÍA,816
DURMIENTE,413
FINALISTA,5352
CURVATURA,1172
HORIZONTE,2763
ESTUDIADA,992
GEOMETRÍA,2935
STRUCTURE,946
CAMBRIDGE,6683
PLANTEADO,1398
EXTINCIÓN,5304
PROSEGUIR,1003
CONOCIDAS,12407
INVISIBLE,2474
RADIACIÓN,4885
CONOCIERA,379
HALLARÍAN,35
ESFÉRICAS,406
ESTELARES,1012
CERCANÍAS,6980
ATRAVIESE,141
ATRAVIESA,6153
TRANSITAN,256
DISMINUIR,2998
INTRODUCE,4392
CONTIENEN,8074
INCREÍBLE,2300
PROBABLES,631
EXACTITUD,2117
DISCERNIR,380
DEFORMABA,13
CONSUMIDO,984
EXPLICADO,1713
EXTREMADA,169
DIRIGIRÍA,420
CONDENSAR,106
INFORMADA,338
DESCUBRIÓ,8958
PREVISTAS,834
COLAPSARA,39
PRODUJERA,442
PUNTUALES,1112
SUPÓNGASE,117
ENGULLIDO,48
ERGOSFERA,6
DISPARADA,295
ATRAPADOS,1316
ELÍPTICOS,140
ELÍPTICAS,871
ANTHROPOS,273
NUMEROSAS,24783
SENCILLOS,10337
COMPLEJOS,5229
COMPLEJAS,2912
JURÍDICAS,2016
PERTENECE,21511
BIOSOCIAL,16
NATURELLE,458
CAPITAINE,69
PLUSIEURS,156
INVESTIGÓ,861
DETALLADA,2265
INQUIETUD,1222
ABORDARON,208
AMPLÍSIMO,121
SEGUIRÍAN,769
ILUSTRADO,3232
ETHNOLOGY,72
VINCULADO,3187
RADCLIFFE,334
POTENCIAS,4196
APUNTALAR,94
IDENTIDAD,12710
ETNOLOGÍA,343
TRIFÁSICO,54
INMERSIÓN,885
OBTENIDOS,3930
COMPARTIR,4160
ABORDARSE,47
ENTENDIDA,951
MÚLTIPLES,14457
PRETENDEN,1380
VESTIGIOS,3281
OCCIDENTE,9032
INTERESAN,618
PREGUNTAN,566
GENÉTICAS,804
ADOPTADOS,624
CUESTIONÓ,369
OBJETIVAS,305
IMITACIÓN,1785
SEMIÓTICO,43
SOLICITADO,2671
PRINCIPADO,3573
FRONTERIZO,1348
TERRITORIO,56015
PARROQUIAS,4528
HABITANTES,93520
ACTUALIDAD,43546
OCURRIERON,1374
CONSEGUIDO,6960
ETIMOLOGÍA,5311
INVADIERON,1250
RECIBIERON,5487
REFERENCIA,43640
UNIVERSITY,21168
MONTSERRAT,1399
MADIANITAS,16
DERROTADOS,3512
COPRÍNCIPE,22
OBSERVADOR,2628
PERTENECIÓ,6072
VIZCONDADO,432
INTERPRETÓ,7224
BRAZALETES,306
FERTILIDAD,1818
CULTIVARON,285
RECIBIENDO,4862
MERIDIONAL,6338
CONQUISTAN,290
MONTAÑOSAS,1962
ADQUIRIDOS,1540
PROTECCIÓN,20970
JUDICIALES,2589
MATRIMONIO,28318
AUMENTANDO,3838
CONFLICTOS,10050
SEPTIEMBRE,54478
REPRESENTA,25556
ANDORRANOS,45
ANDORRANAS,15
EXISTENTES,9964
ÚNICAMENTE,15229
PARTICIPAR,16397
RENOVACIÓN,4727
CONSEJEROS,2147
LIMITACIÓN,1603
FISCALIZAR,118
ALTERCADOS,271
PRODUCIDOS,4538
ENCUBIERTA,401
CONSTRUÍAN,610
TRASLADADO,5126
COMANDADOS,1064
NUEVAMENTE,22460
SIMPATIZAR,124
DESTINADAS,2898
FINALMENTE,62051
PRESIDENTE,96745
PARLAMENTO,13076
UNICAMERAL,239
RESULTADOS,33631
SENTENCIAS,1452
DESIGNADOS,1762
ADECUACIÓN,724
REVISIONES,2049
CUARENTENA,416
REGLAMENTO,4116
SUPERFICIE,44320
CORDILLERA,6574
ESCARPADOS,199
MONTAÑOSOS,809
PORCENTAJE,7252
MATERIALES,19664
VEGETACIÓN,9393
SUSTITUIDO,5708
FORESTALES,2002
DIFERENTES,76001
VECINDADES,245
FRONTERIZA,2218
DEMOGRAFÍA,61960
VOLUNTARIA,1554
CIUDADANOS,12793
DISMINUIDO,1238
ELECCIONES,37322
RESIDENTES,6173
OBVIAMENTE,3353
INCREMENTO,7511
PORTUGUESA,5086
CASTELLANO,18096
PROPORCIÓN,4810
SIGUIENTES,55664
PRODUCCIÓN,65833
CULTIVABLE,273
PREDOMINAN,1989
INDUSTRIAS,6585
ANUALMENTE,5506
EROSIONADO,211
VISITANTES,7527
FINANCIERO,4480
CONTRIBUYE,2289
ENTREVISTA,11482
SINDICALES,1339
EXONERADOS,46
ELABORABAN,249
DIFERENCIA,35106
TERRESTRES,4520
CONECTANDO,650
AMPLIACIÓN,6757
CARRETERAS,8374
TELEVISIÓN,55358
ESTABLECIÓ,15678
ESENCIALES,2963
ANALÓGICAS,311
TELEVISIVA,3559
TELEFÓNICA,2769
CONEXIONES,4551
MONUMENTOS,11186
CONSTRUIDA,14449
CILÍNDRICO,923
LITERATURA,28382
DOCUMENTOS,14673
ESCRITORES,12007
IMPORTANTE,87605
CONCIERTOS,16926
PIRENAICAS,89
TRANSPORTE,27205
MERCANCÍAS,3460
COINCIDIDO,182
ORIGINANDO,625
EDUCATIVOS,2891
MINISTERIO,19252
EXISTENCIA,26519
SUPERIORES,11169
ENFERMERÍA,2108
BALONCESTO,8983
ENTRENADOR,17023
PATROCINIO,2026
ESQUIABLES,28
ESTACIONES,15483
DIFICULTAD,6562
CATEGORÍAS,16433
FUTBOLISTA,18343
ORIGINARIO,5777
RESIDENCIA,11710
RELACIONES,32157
RELIGIONES,4278
ORGANIZADO,7984
ENCUENTRAN,55420
CONTINENTE,10392
CONSIDERAN,11096
DENOMINADA,13488
CONSTITUYA,196
PROCLAMADA,815
EXPEDICIÓN,16571
LLAMÁNDOLO,371
RATIFICADO,1221
PUBLICARSE,1044
MANUSCRITA,345
POBLADORES,6420
VIRREINATO,2365
SUCEDIERON,1792
UTILIZARON,3461
FEDERACIÓN,13621
CONFIRMADO,3690
INSTALADOS,1443
PROVINCIAS,20489
INTENTARON,3407
DOMINARLOS,34
DEPORTADOS,808
PROGRESIVA,2298
ECONÓMICAS,10590
CLARAMENTE,10610
RESULTARÍA,868
NAVEGACIÓN,7270
COLOMBIANO,7771
AUTÓCTONOS,920
PRINCIPIOS,45873
EXPULSARON,482
BRITÁNICAS,4563
DIRIGIENDO,1992
BATALLONES,2012
MILICIANOS,1123
CONVERTIDO,13991
INGRESANDO,906
BRITÁNICOS,9665
UTILIZANDO,13489
INTEGRARON,1069
ESTUVIERON,8284
SUDAMÉRICA,3134
INTENTABAN,1025
CONTENIDOS,8814
PROPUGNADO,55
CONSTITUIR,2131
CONDUJERON,1159
GOBERNADOR,32891
MONTEVIDEO,6678
ENCABEZADA,2703
ESTABLECER,13209
PARAGUAYAS,365
PLENAMENTE,3210
ORIENTADOS,1192
DESARROLLO,76600
DERROCADOS,84
MOVIMIENTO,51477
DESARROLLÓ,13908
PERONISTAS,348
EXTRANJERO,9045
CASTRENSES,133
DERROCARÍA,41
POSTERIORI,530
PERMANENTE,13212
DESTACADOS,12901
LEGALIZADO,217
ORGANISMOS,9051
FAMILIARES,9565
DEMOCRACIA,8276
INVESTIGAR,4308
PROCESADOS,701
CONDENADOS,2362
ANTICIPADA,372
IMPORTADOS,754
DEBILITADA,379
VULNERABLE,1563
AUMENTARON,1186
KILÓMETROS,24674
INDUSTRIAL,19511
REDUCIENDO,2173
IMPULSANDO,552
AUTOMOTRIZ,637
REALIZADAS,8922
FEDERATIVA,453
DISOLUCIÓN,5469
NACIONALES,29908
ESPECIALES,18595
UTILIZADAS,5526
REELEGIDOS,159
CANDIDATOS,8238
ASISTENCIA,7503
ENCABEZADO,3064
TRIBUNALES,3712
INFERIORES,8584
ENCARGADOS,3065
PERMANECEN,3202
FINANCIERA,4469
PROCURADOR,1582
CUESTIONES,7055
RESERVADAS,458
COMPATIBLE,3031
PROVINCIAL,16860
SANCIONADA,657
APLICACIÓN,15840
MUNICIPIOS,27028
EXTERIORES,9634
ARGENTINAS,3538
CONSTITUYE,14113
FINLANDESA,838
REGIONALES,8552
COMPUESTAS,4206
INVOLUCRAN,685
ORGANIZADA,5322
TRASLADADA,2249
EFECTUARSE,389
UTILIZADOS,9531
DETERMINAR,9271
EXISTIENDO,2750
MENCIONADA,4673
CORRIENTES,10846
RECLAMADOS,178
INCLUYENDO,40347
APROXIMADA,4335
TERMINANDO,3156
PERTENECEN,8159
DISTINGUIR,4455
ACCIDENTES,4149
HEMISFERIO,2318
OCCIDENTAL,24390
COMPARTIDA,1823
PLATAFORMA,9718
CONFORMADO,4121
PATAGÓNICO,317
ESPACIADAS,146
ALTIPLANOS,84
TOPOGRAFÍA,1506
ARGENTINOS,5195
CLASIFICAN,2083
VERTIENTES,1471
INTERIORES,4684
SOBRESALEN,1475
DESEMBOCAN,957
PROPICIADO,573
PERIÓDICAS,1219
DISEMINADO,195
CONSULTADO,27447
IMPORTADAS,398
PRODUCTIVA,1488
RECUBIERTA,567
DISTRIBUYE,3435
SEMIÁRIDOS,59
DESTACADAS,5873
REPERCUTIÓ,183
ESTIMACIÓN,1846
RESULTANDO,3500
REPRESENTÓ,4060
MODERACIÓN,629
ESTRUCTURA,37995
IMPOSITIVA,150
TRIMESTRAL,349
EXTRANJERA,3715
INDIGENCIA,165
SUSTANCIAL,1197
ADAPTACIÓN,10434
ASIMETRÍAS,66
SECRETARÍA,6167
COMPONENTE,6028
ORIENTADAS,1201
TRANSPORTA,1186
CONCENTRAN,1400
DISTINGUEN,3068
INTEGRANTE,5310
MAQUINARIA,3051
FOMENTADOS,34
CANTIDADES,7596
TURÍSTICOS,3843
SANITARIAS,1120
ATRAYENTES,90
DECLARADAS,895
TOTALMENTE,20678
INICIATIVA,9789
ATRACTIVOS,3484
ALQUILERES,192
PATRIMONIO,14792
OPERATIVOS,2611
NAVEGABLES,368
INDIVIDUAL,9478
ALMACENAJE,742
DOMÉSTICAS,1027
GENERACIÓN,19422
EXTRACCIÓN,4313
TECNOLOGÍA,20304
VINCULADOS,2039
CIENTÍFICO,12934
CONCENTRAR,894
CIENTÍFICA,10257
PRESIDENTA,3670
INSTITUTOS,2873
PRESENTARÁ,495
INNOVACIÓN,3316
TRANSMITEN,1407
INSTALADAS,958
PUBLICADOS,7280
PERIÓDICOS,7198
AGLOMERADO,621
INFLUENCIA,31540
IMPRECISOS,146
CORRECCIÓN,2396
CONSIDERAR,9594
QUINQUENIO,185
MORTALIDAD,1989
MIGRATORIO,508
COMPARADAS,467
ENVEJECIDO,282
ALCANZANDO,6035
EXISTIERON,1876
REITERADAS,670
PARTICIPAN,6430
REGULACIÓN,4366
CONFORMADA,3362
ORIENTALES,5631
ATRAVIESAN,1393
ARTIFICIAL,5553
DIVISIONES,8529
IMPORTARSE,31
PARTICULAR,26437
NECESITASE,74
PROCEDENTE,7450
ADQUIRIRLA,68
PROGENITOR,664
JUSTIFICAR,1968
ANTERIORES,25481
NACIMIENTO,19115
EJECUTIVOS,2039
GARANTIZAN,426
TELEFÓNICO,1097
MICROONDAS,877
NATURALEZA,24406
ARTÍSTICAS,3946
ARTÍSTICOS,3131
TRANSFORMA,4445
FUNDAMENTO,2517
FAVORECIDA,556
CULTIVADOS,649
SOCIEDADES,6773
EVOLUCIONÓ,1438
CULTIVADAS,1293
DENOMINADO,16628
TRANSICIÓN,7437
CLIMÁTICOS,861
INDIVIDUOS,10300
CULTIVABAN,425
HORTALIZAS,1331
IDEALIZADO,195
PROLONGADO,1444
REPARTIDOS,2230
ESCLAVISMO,65
DECADENTES,145
CAMPESINOS,5776
MANTENERSE,3634
FÁCILMENTE,10011
EFICIENCIA,3414
HACIÉNDOLA,622
INCREMENTÓ,1900
CRISTIANOS,10235
EXPANDIDOS,106
MUSULMANAS,911
INUNDABLES,287
EXCEDENTES,552
INTERANUAL,94
MARGINALES,939
CONTRIBUYÓ,4920
PUDIÉNDOSE,874
INGLATERRA,18171
PLANETARIO,874
LIBERACIÓN,9321
IMPOSICIÓN,1483
UNIFICADOS,245
SUFICIENTE,14468
IMPLICADOS,3579
PREDOMINIO,1745
AFECTACIÓN,580
PLANTACIÓN,1217
DESTINADOS,3692
PRETENDIDO,515
REALIZARSE,3191
INGENIERÍA,12896
NECESITABA,3378
VARIEDADES,8354
ENERGÉTICO,1625
OBTENIENDO,7147
SUSTANCIAS,6039
AGRICULTOR,724
RUSTICIDAD,90
NECESARIOS,6535
BIOLÓGICAS,1681
INGENIEROS,5984
REPARACIÓN,2574
EXTERMINAR,371
SOLUCIONES,5345
NUTRIENTES,1711
HORIZONTES,804
SUMINISTRO,3315
ECOLÓGICAS,625
BENEFICIOS,6709
INTENSIVOS,394
PROCURANDO,496
FOMENTANDO,413
DESASTROSO,444
MECANISMOS,5668
FRECUENTES,7242
COMPENSADA,224
JARDINERÍA,883
MOTOCULTOR,3
HORIZONTAL,4442
DESMENUZAR,38
FERTILIZAR,84
EMPUÑADURA,436
DESPEDIDOS,369
SEMBRADORA,27
DISTRIBUIR,1599
EMPAQUETAR,44
FORRAJERAS,149
DESHIERBAR,6
TERMINADAS,807
SEMIPLANTA,3
COMPUESTOS,8227
RASTRILLAR,12
DESHACERSE,1181
EQUILIBRAR,498
CONTINUADA,1340
DISPONIBLE,15371
IMPOSIBLES,1008
MILENARIOS,128
AGRARISCHE,1
DEFINICIÓN,13839
EXPLICITAN,32
CONVICCIÓN,1105
REFUTACIÓN,284
AGNÓSTICOS,94
TRASCIENDE,371
PERTENECER,3022
POSTULADOS,1202
CONTRARIOS,1304
RELIGIOSAS,9156
CUALQUIERA,10515
VENERARLOS,3
JUSTAMENTE,2366
MUTUAMENTE,1598
FILOSÓFICA,1952
CATEGÓRICA,109
HISTÓRICAS,6543
ARBITRARIA,829
ARGUMENTAN,1011
AFIRMACIÓN,3536
MENCIONADO,8077
DEFENSORES,4437
ARGUMENTOS,7549
ATRIBUIDAS,886
POSICIONES,12587
HISTÓRICOS,13218
REFERENTES,2563
ANTIGÜEDAD,8867
RELEVANCIA,12338
ENFRENTADA,270
DESTRUIDOS,2364
FRAGMENTOS,6116
ENMARCADOS,342
EXPRESANDO,705
PEYORATIVO,374
TRANSCRITA,138
PROTÁGORAS,48
POSTULANDO,144
SUSTANTIVO,1288
FILOSÓFICO,2096
SINGULARES,1401
PROATEÍSTA,1
GARANTIZAR,3844
CONCIENCIA,7164
FUNDADORES,7036
IDOLATRADA,25
PRECEDENTE,2501
PERVERSIÓN,194
ACEPTACIÓN,5236
DECLARANDO,1282
SOCIALISTA,9364
PENSADORES,1409
MATEMÁTICO,4938
PERSONAJES,53744
PERSONALES,10952
OBEDIENCIA,1657
INTEGRARSE,1893
ADHIRIENDO,88
DESCONOCEN,907
EXPRESARON,526
BRITANNICA,1227
INSTRUIDOS,180
BIBLIOTECA,20957
DESVANECEN,77
LIBERTARIA,423
MANUSCRITO,4329
TRADUCCIÓN,20522
INCREENCIA,11
VERDADERAS,1867
ASTRONOMÍA,2612
NFORMATION,16
NTERCHANGE,8
ESTÁNDARES,4107
INCLUYERON,2639
MINÚSCULAS,881
CARACTERES,9976
NUMERACIÓN,1602
TRABAJABAN,1982
EJECUTABAN,174
SECUENCIAS,3584
PROCESADOR,2915
APARIENCIA,8836
PUNTUACIÓN,3693
ASOCIACIÓN,29174
IMPRIMIBLE,24
PROTOCOLOS,2012
SUBSTITUTE,94
SEPARACIÓN,9412
MAGNÉTICAS,536
COMÚNMENTE,9114
CONVERSIÓN,5196
PERFORADAS,240
PREFIJADOS,57
PREFIJARLA,1
MAYÚSCULAS,1573
ESPECIFICÓ,214
ENCONTRABA,21317
CODIFICADO,498
CODIFICADA,833
REEMPLAZAR,3357
ABSTRACTOS,611
RECOMIENDA,5766
ORDENACIÓN,2812
ALFABÉTICO,1085
DISCIPLINA,6677
RESULTANTE,3098
PRODUCIDAS,3223
POPULARIZÓ,1120
IMPRESORAS,610
CARPINTERO,1473
ARQUITECTO,14225
HABITACIÓN,6846
COMENZARON,15572
PLANIFICAN,62
URBANISTAS,130
SOCIÓLOGOS,313
ADMIRACIÓN,2377
ARTEFACTOS,1825
CONTRIBUYA,189
CONSTANTES,4970
COSTUMBRES,8319
BICICLETAS,1453
FORMULARIO,474
MODULACIÓN,888
FACULTADES,4856
CUALIDADES,3995
EQUILIBRIO,7135
SOBREPASAR,853
PERCATARSE,302
VITRUVIANA,9
TERGIVERSA,36
RECOMPONÍA,7
SEMIOLOGÍA,145
INNOVATIVO,16
ACARREADOS,34
MOVMIENTOS,5
CONSTRUIDO,21902
NEOCLÁSICA,616
ORIGINALES,12330
YACIMIENTO,3836
MONTAÑERAS,17
PATRONALES,3549
OBTUVIERON,3577
MEDALLISTA,382
LITERARIAS,4040
MODERNISTA,1165
HIPOCRESÍA,390
MERCADERES,1378
GRAVEMENTE,3129
INFLUENCIÓ,457
HONDAMENTE,76
MENTALIDAD,1150
ASOMBRADOS,142
OBSERVADAS,648
EXACERBADO,125
GOICOECHEA,182
INFANTILES,3995
TRADUCIDOS,1412
LUCIÉRNAGA,89
INHABITADO,31
BERNARDINO,1787
PROHIBIDOS,943
ESCRITORAS,411
OCURRENCIA,679
DEMOSTRADO,6113
PARÁMETROS,5555
DESCARTADA,533
ABSORBERÍA,40
MATEMÁTICA,4171
COLAPSARÍA,24
ALCANZARÍA,966
IMPLICARÍA,509
ECUACIONES,3244
COSMÓLOGOS,62
IMPLOSIONA,5
EVAPORARSE,100
INCREMENTE,151
DESVIACIÓN,1271
MOMENTÁNEA,196
RETRACTADO,28
FRECUENCIA,18982
COMPRENDER,4027
INTRÍNSECA,577
DECISIONES,7619
IGUALMENTE,13971
PARTÍCULAS,7057
CONSEGUIRÁ,399
SIMULACIÓN,1739
ACELERARÍA,36
ASTRÓNOMOS,1160
CONFIRMADA,1511
OBSERVADOS,886
PRODUCIRSE,2853
COORDINADO,729
SEMEJANTES,2437
MAGNÉTICOS,915
ACELERADOS,209
COMPARABLE,1844
ORIGINADOS,458
PRESIONADO,655
RELATIVITY,102
ASPIRACIÓN,1140
DIVERSIDAD,6754
IMPLICARON,158
CONSTITUYÓ,4366
EXPLORADOR,3091
RECHERCHES,373
ETNOGRAFÍA,824
EVIDENCIAS,3658
MISIONEROS,2966
PREOCUPADO,1665
IMPLANTADO,606
CULTURALES,15007
ABORÍGENES,1908
DEDUCIBLES,63
DISTINTIVA,989
VICTORIANA,457
MALINOWSKI,84
COLONIALES,2520
PREVALECIÓ,340
GERMÁNICOS,610
ABANDONADO,5865
DESACUERDO,1935
LINGÜISTAS,782
REALIZABAN,2503
RESPUESTAS,4053
BIOLÓGICOS,1613
FRANCÓFONA,302
ANATÓMICOS,256
ENCONTRADO,15083
PROPÓSITOS,2722
MANZANILLA,577
EXCAVACIÓN,1723
EXPONENTES,1972
IMPERANTES,182
COGNITIVAS,412
RESPONDIDO,662
PROPONERSE,102
ANALIZADAS,282
SIMBÓLICAS,444
CONCEPTUAL,1847
CONCEBIRSE,76
PRIMORDIAL,1668
SOLICITADOS,1162
CRECIMIENTO,23581
WIKIPEDISTA,2099
SOLICITANDO,1107
ATENTAMENTE,725
SOLICITUDES,1368
CONSTITUIDO,4748
ACTUALMENTE,87206
CONSTITUCIO,5
EMERGENCIAS,1158
PROSPERIDAD,2539
DESCONOCIDO,6739
SIGNIFICADO,13482
EXTENSIONES,2865
INSTITUCIÓN,17581
LIGERAMENTE,8107
PREHISTORIA,2224
RECIPIENTES,921
DESCRIPCIÓN,26967
HISTORIADOR,10430
TRESCIENTOS,945
TRASPASANDO,132
PERTENECÍAN,2723
TERRITORIAL,10806
FORTIFICADA,1023
ACTIVIDADES,36835
SUFICIENTES,4365
PRINCIPALES,68285
COMISIONADO,2606
COPRÍNCIPES,22
REIVINDICAR,385
CONDICIONES,29206
ACOMPAÑARON,855
DISPOSICIÓN,8947
AUTORIDADES,17081
PERSEGUIDOS,1515
COMPROMETÍA,478
INCURSIONES,2939
CONTINGENTE,2030
DESARTICULÓ,38
LEGISLATIVO,4099
MAGISTRADOS,1585
INTERPRETAR,5932
PRESUPUESTO,6350
REPRESENTEN,258
EVOLUCIONEN,39
INCAPACIDAD,1942
VARIACIONES,6548
DEPENDIENDO,10190
ORIENTACIÓN,6624
CARACTERIZA,11088
TRANSVERSAL,2247
IMPORTANTES,61695
HIDROGRAFÍA,2278
CONFLUYENDO,76
